Name,Model,Trim,Student/College Grad for Retail or Lease,Military for Retail or Lease,First Responder for Retail or Lease,Lease Bonus Cash,Loyalty for Retail or Lease,Conquest for Retail or Lease,Mobility for Retail,Loyalty Lender Bonus Cash,Student/College Grad Lender Bonus,Conquest for Retail,Clean Fuel Rebate for Retail or Lease,Military for Lease,Customer Bonus Cash for Retail,Lender Bonus for Standard APR,Student/College Grad for Lease,First Responder for Lease,Military for Retail,First Responder for Retail,Limited Term Bonus Cash
Ford,2020 Ford F-350 Super Duty,Lariat 4dr SuperCab 4WD LB DRW (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,XL 4dr SuperCab 4WD LB (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,XL 4dr SuperCab SB (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,Lariat 4dr Crew Cab LB (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,XL 4dr SuperCab 4WD SB (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,Limited 4dr Crew Cab 4WD LB (6.7L 8cyl Turbodiesel 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,King Ranch 4dr Crew Cab 4WD LB (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,XLT 4dr Crew Cab SB (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,Lariat 4dr Crew Cab SB (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,King Ranch 4dr Crew Cab SB (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,Platinum 4dr Crew Cab 4WD LB (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,XLT 4dr Crew Cab LB (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,King Ranch 4dr Crew Cab LB (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,XL 4dr Crew Cab LB (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,XL 4dr Crew Cab SB (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,XLT 2dr Regular Cab 4WD LB (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,XLT 4dr SuperCab LB (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,XLT 2dr Regular Cab LB (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,XL 2dr Regular Cab LB (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,Lariat 4dr SuperCab LB (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,XL 4dr SuperCab LB (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,Lariat 4dr SuperCab 4WD LB (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,XLT 4dr SuperCab 4WD LB (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,Lariat 4dr SuperCab 4WD SB (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,XLT 4dr SuperCab SB (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,Lariat 4dr SuperCab SB (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-150,XLT 4dr SuperCrew 4WD 5.5 ft. SB (3.3L 6cyl 6A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,XL 4dr SuperCrew 4WD 6.5 ft. SB (5.0L 8cyl 10A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,XL 4dr SuperCrew 5.5 ft. SB (3.3L 6cyl 6A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,Lariat 4dr SuperCrew 4WD 5.5 ft. SB (2.7L 6cyl Turbo 10A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,XL 4dr SuperCrew 4WD 5.5 ft. SB (3.3L 6cyl 6A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,Raptor 4dr SuperCrew 4WD (3.5L 6cyl Turbo 10A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,XLT 4dr SuperCrew 5.5 ft. SB (3.3L 6cyl 6A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,XL 4dr SuperCab 4WD 6.5 ft. SB (3.3L 6cyl 6A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,XLT 4dr SuperCab 4WD 6.5 ft. SB (3.3L 6cyl 6A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,XLT 4dr SuperCrew 4WD 6.5 ft. SB (5.0L 8cyl 10A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,King Ranch 4dr SuperCrew 4WD 5.5 ft. SB (5.0L 8cyl 10A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,Platinum 4dr SuperCrew 4WD 5.5 ft. SB (5.0L 8cyl 10A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,XL 4dr SuperCab 6.5 ft. SB (3.3L 6cyl 6A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,Lariat 4dr SuperCab 4WD 8 ft. LB (5.0L 8cyl 10A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,XL 2dr Regular Cab 6.5 ft. SB (3.3L 6cyl 6A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,Lariat 4dr SuperCrew 4WD 6.5 ft. SB (5.0L 8cyl 10A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,Limited 4dr SuperCrew 4WD 5.5 ft. SB (3.5L 6cyl Turbo 10A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,Lariat 4dr SuperCrew 5.5 ft. SB (2.7L 6cyl Turbo 10A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,XL 2dr Regular Cab 8 ft. LB (3.3L 6cyl 6A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,Raptor 4dr SuperCab 4WD (3.5L 6cyl Turbo 10A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,Lariat 4dr SuperCab 4WD 6.5 ft. SB (2.7L 6cyl Turbo 10A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,XL 2dr Regular Cab 4WD 6.5 ft. SB (3.3L 6cyl 6A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,XLT 2dr Regular Cab 4WD 8 ft. LB (3.3L 6cyl 6A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,XL 2dr Regular Cab 4WD 8 ft. LB (3.3L 6cyl 6A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,XL 4dr SuperCab 4WD 8 ft. LB (5.0L 8cyl 10A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,XLT 4dr SuperCab 4WD 8 ft. LB (5.0L 8cyl 10A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,XLT 4dr SuperCab 6.5 ft. SB (3.3L 6cyl 6A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,Limited 4dr SuperCrew 5.5 ft. SB (3.5L 6cyl Turbo 10A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,XL 4dr SuperCrew 6.5 ft. SB (2.7L 6cyl Turbo 10A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,Platinum 4dr SuperCrew 6.5 ft. SB (5.0L 8cyl 10A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,Lariat 4dr SuperCrew 6.5 ft. SB (2.7L 6cyl Turbo 10A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,Platinum 4dr SuperCrew 4WD 6.5 ft. SB (5.0L 8cyl 10A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,King Ranch 4dr SuperCrew 6.5 ft. SB (5.0L 8cyl 10A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,Platinum 4dr SuperCrew 5.5 ft. SB (5.0L 8cyl 10A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,XLT 2dr Regular Cab 8 ft. LB (3.3L 6cyl 6A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,XL 4dr SuperCab 8 ft. LB (2.7L 6cyl Turbo 10A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,Lariat 4dr SuperCab 6.5 ft. SB (2.7L 6cyl Turbo 10A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,King Ranch 4dr SuperCrew 4WD 6.5 ft. SB (5.0L 8cyl 10A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,Lariat 4dr SuperCab 8 ft. LB (2.7L 6cyl Turbo 10A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,King Ranch 4dr SuperCrew 5.5 ft. SB (5.0L 8cyl 10A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,XLT 4dr SuperCrew 6.5 ft. SB (2.7L 6cyl Turbo 10A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,XLT 2dr Regular Cab 4WD 6.5 ft. SB (3.3L 6cyl 6A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,XLT 2dr Regular Cab 6.5 ft. SB (3.3L 6cyl 6A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,XLT 4dr SuperCab 8 ft. LB (2.7L 6cyl Turbo 10A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford Ranger,XLT 4dr Crew Cab 4WD SB (2.3L 4cyl Turbo 10A),,$500,$500,,,,,,,,,,,,$500,,,,
Ford,2020 Ford Ranger,Lariat 4dr Crew Cab 4WD SB (2.3L 4cyl Turbo 10A),,$500,$500,,,,,,,,,,,,$500,,,,
Ford,2020 Ford Ranger,XLT 4dr Crew Cab SB (2.3L 4cyl Turbo 10A),,$500,$500,,,,,,,,,,,,$500,,,,
Ford,2020 Ford Ranger,XL 4dr SuperCab SB (2.3L 4cyl Turbo 10A),,$500,$500,,,,,,,,,,,,$500,,,,
Ford,2020 Ford Ranger,XL 4dr Crew Cab 4WD SB (2.3L 4cyl Turbo 10A),,$500,$500,,,,,,,,,,,,$500,,,,
Ford,2020 Ford Ranger,XL 4dr Crew Cab SB (2.3L 4cyl Turbo 10A),,$500,$500,,,,,,,,,,,,$500,,,,
Ford,2020 Ford Ranger,XL 4dr SuperCab 4WD SB (2.3L 4cyl Turbo 10A),,$500,$500,,,,,,,,,,,,$500,,,,
Ford,2020 Ford Ranger,XLT 4dr SuperCab 4WD SB (2.3L 4cyl Turbo 10A),,$500,$500,,,,,,,,,,,,$500,,,,
Ford,2020 Ford Ranger,Lariat 4dr Crew Cab SB (2.3L 4cyl Turbo 10A),,$500,$500,,,,,,,,,,,,$500,,,,
Ford,2020 Ford Ranger,XLT 4dr SuperCab SB (2.3L 4cyl Turbo 10A),,$500,$500,,,,,,,,,,,,$500,,,,
Ford,2020 Ford Ranger,Lariat 4dr SuperCab 4WD SB (2.3L 4cyl Turbo 10A),,$500,$500,,,,,,,,,,,,$500,,,,
Ford,2020 Ford Ranger,Lariat 4dr SuperCab SB (2.3L 4cyl Turbo 10A),,$500,$500,,,,,,,,,,,,$500,,,,
Ford,2020 Ford Edge,SEL 4dr SUV AWD (2.0L 4cyl Turbo 8A),,$500,$500,"$2,750",,,,,,,,,"$3,250",,$500,,,,
Ford,2020 Ford Edge,SEL 4dr SUV (2.0L 4cyl Turbo 8A),,$500,$500,"$2,750",,,,,,,,,"$3,250",,$500,,,,
Ford,2020 Ford Edge,Titanium 4dr SUV AWD (2.0L 4cyl Turbo 8A),,$500,$500,"$2,750",,,,,,,,,"$3,250",,$500,,,,
Ford,2020 Ford Edge,Titanium 4dr SUV (2.0L 4cyl Turbo 8A),,$500,$500,"$2,750",,,,,,,,,"$3,250",,$500,,,,
Ford,2020 Ford Edge,ST 4dr SUV AWD (2.7L 6cyl Turbo 8A),,$500,$500,"$2,750",,,,,,,,,"$3,250",,$500,,,,
Ford,2020 Ford Edge,SE 4dr SUV (2.0L 4cyl Turbo 8A),,$500,$500,"$2,750",,,,,,,,,"$3,250",,$500,,,,
Ford,2020 Ford Edge,SE 4dr SUV AWD (2.0L 4cyl Turbo 8A),,$500,$500,"$2,750",,,,,,,,,"$3,250",,$500,,,,
Ford,2020 Ford Edge,ST-Line 4dr SUV (2.0L 4cyl Turbo 8A),,$500,$500,"$2,750",,,,,,,,,"$3,250",,$500,,,,
Ford,2020 Ford Edge,ST-Line 4dr SUV AWD (2.0L 4cyl Turbo 8A),,$500,$500,"$2,750",,,,,,,,,"$3,250",,$500,,,,
Ford,2020 Ford Fusion Plug-In Hybrid,Titanium 4dr Sedan (2.0L 4cyl gas/electric hybrid CVT),,$500,$500,,,,,,,,,,,,$500,,,,
Ford,2020 Ford Shelby GT350,2dr Coupe (5.2L 8cyl 6M),,,,,,,,,,,,,,,,,,,
Ford,2020 Ford Shelby GT350,R 2dr Coupe (5.2L 8cyl 6M),,,,,,,,,,,,,,,,,,,
Ford,2020 Ford Expedition,XLT 4dr SUV (3.5L 6cyl Turbo 10A),,$500,$500,"$1,250",,,,,,"$2,000",,,,,,,,,
Ford,2020 Ford Expedition,XLT 4dr SUV 4WD (3.5L 6cyl Turbo 10A),,$500,$500,"$1,250",,,,,,"$2,000",,,,,,,,,
Ford,2020 Ford Expedition,MAX Limited 4dr SUV 4WD (3.5L 6cyl Turbo 10A),,$500,$500,"$1,250",,,,,,"$2,000",,,,,,,,,
Ford,2020 Ford Expedition,MAX XLT 4dr SUV 4WD (3.5L 6cyl Turbo 10A),,$500,$500,"$1,250",,,,,,"$2,000",,,,,,,,,
Ford,2020 Ford Expedition,Limited 4dr SUV 4WD (3.5L 6cyl Turbo 10A),,$500,$500,"$1,250",,,,,,"$2,000",,,,,,,,,
Ford,2020 Ford Expedition,MAX XLT 4dr SUV (3.5L 6cyl Turbo 10A),,$500,$500,"$1,250",,,,,,"$2,000",,,,,,,,,
Ford,2020 Ford Expedition,Limited 4dr SUV (3.5L 6cyl Turbo 10A),,$500,$500,"$1,250",,,,,,"$2,000",,,,,,,,,
Ford,2020 Ford Expedition,MAX Platinum 4dr SUV 4WD (3.5L 6cyl Turbo 10A),,$500,$500,"$1,250",,,,,,"$2,000",,,,,,,,,
Ford,2020 Ford Expedition,Platinum 4dr SUV 4WD (3.5L 6cyl Turbo 10A),,$500,$500,"$1,250",,,,,,"$2,000",,,,,,,,,
Ford,2020 Ford Expedition,MAX Limited 4dr SUV (3.5L 6cyl Turbo 10A),,$500,$500,"$1,250",,,,,,"$2,000",,,,,,,,,
Ford,2020 Ford Expedition,Platinum 4dr SUV (3.5L 6cyl Turbo 10A),,$500,$500,"$1,250",,,,,,"$2,000",,,,,,,,,
Ford,2020 Ford Expedition,King Ranch 4dr SUV 4WD (3.5L 6cyl Turbo 10A),,$500,$500,"$1,250",,,,,,"$2,000",,,,,,,,,
Ford,2020 Ford Expedition,King Ranch 4dr SUV (3.5L 6cyl Turbo 10A),,$500,$500,"$1,250",,,,,,"$2,000",,,,,,,,,
Ford,2020 Ford Expedition,MAX King Ranch 4dr SUV (3.5L 6cyl Turbo 10A),,$500,$500,"$1,250",,,,,,"$2,000",,,,,,,,,
Ford,2020 Ford Expedition,MAX Platinum 4dr SUV (3.5L 6cyl Turbo 10A),,$500,$500,"$1,250",,,,,,"$2,000",,,,,,,,,
Ford,2020 Ford Expedition,MAX King Ranch 4dr SUV 4WD (3.5L 6cyl Turbo 10A),,$500,$500,"$1,250",,,,,,"$2,000",,,,,,,,,
Ford,2020 Ford Expedition,XL Fleet 4dr SUV (3.5L 6cyl Turbo 10A),,$500,$500,"$1,250",,,,,,"$2,000",,,,,,,,,
Ford,2020 Ford Expedition,MAX XL Fleet 4dr SUV 4WD (3.5L 6cyl Turbo 10A),,$500,$500,"$1,250",,,,,,"$2,000",,,,,,,,,
Ford,2020 Ford Expedition,MAX XL Fleet 4dr SUV (3.5L 6cyl Turbo 10A),,$500,$500,"$1,250",,,,,,"$2,000",,,,,,,,,
Ford,2020 Ford Expedition,XL Fleet 4dr SUV 4WD (3.5L 6cyl Turbo 10A),,$500,$500,"$1,250",,,,,,"$2,000",,,,,,,,,
Ford,2020 Ford Mustang,EcoBoost 2dr Coupe (2.3L 4cyl Turbo 6M),,$500,$500,"$2,000",,,,,,,,,,,$500,,,,
Ford,2020 Ford Mustang,GT Premium 2dr Coupe (5.0L 8cyl 6M),,$500,$500,"$2,000",,,,,,,,,,,$500,,,,
Ford,2020 Ford Mustang,GT 2dr Coupe (5.0L 8cyl 6M),,$500,$500,"$2,000",,,,,,,,,,,$500,,,,
Ford,2020 Ford Mustang,EcoBoost Premium 2dr Coupe (2.3L 4cyl Turbo 6M),,$500,$500,"$2,000",,,,,,,,,,,$500,,,,
Ford,2020 Ford Mustang,EcoBoost Premium 2dr Convertible (2.3L 4cyl Turbo 6M),,$500,$500,"$2,000",,,,,,,,,,,$500,,,,
Ford,2020 Ford Mustang,EcoBoost 2dr Convertible (2.3L 4cyl Turbo 6M),,$500,$500,"$2,000",,,,,,,,,,,$500,,,,
Ford,2020 Ford Mustang,GT Premium 2dr Convertible (5.0L 8cyl 6M),,$500,$500,"$2,000",,,,,,,,,,,$500,,,,
Ford,2020 Ford Mustang,BULLITT 2dr Coupe (5.0L 8cyl 6M),,$500,$500,"$2,000",,,,,,,,,,,$500,,,,
Ford,2020 Ford Fusion,SE 4dr Sedan (1.5L 4cyl Turbo 6A),,$500,$500,,,,,,,,,,,,$500,,,,
Ford,2020 Ford Fusion,S 4dr Sedan (2.5L 4cyl 6A),,$500,$500,,,,,,,,,,,,$500,,,,
Ford,2020 Ford Fusion,SE 4dr Sedan AWD (2.0L 4cyl Turbo 6A),,$500,$500,,,,,,,,,,,,$500,,,,
Ford,2020 Ford Fusion,SEL 4dr Sedan (1.5L 4cyl Turbo 6A),,$500,$500,,,,,,,,,,,,$500,,,,
Ford,2020 Ford Fusion,Titanium 4dr Sedan AWD (2.0L 4cyl Turbo 6A),,$500,$500,,,,,,,,,,,,$500,,,,
Ford,2020 Ford Fusion,Titanium 4dr Sedan (2.0L 4cyl Turbo 6A),,$500,$500,,,,,,,,,,,,$500,,,,
Ford,2020 Ford EcoSport,SE 4dr SUV (1.0L 3cyl Turbo 6A),,$500,$500,,,,,,,,,,,,$500,,,,
Ford,2020 Ford EcoSport,SE 4dr SUV AWD (2.0L 4cyl 6A),,$500,$500,,,,,,,,,,,,$500,,,,
Ford,2020 Ford EcoSport,S 4dr SUV (1.0L 3cyl Turbo 6A),,$500,$500,,,,,,,,,,,,$500,,,,
Ford,2020 Ford EcoSport,S 4dr SUV AWD (2.0L 4cyl 6A),,$500,$500,,,,,,,,,,,,$500,,,,
Ford,2020 Ford EcoSport,SES 4dr SUV AWD (2.0L 4cyl 6A),,$500,$500,,,,,,,,,,,,$500,,,,
Ford,2020 Ford EcoSport,Titanium 4dr SUV AWD (2.0L 4cyl 6A),,$500,$500,,,,,,,,,,,,$500,,,,
Ford,2020 Ford EcoSport,Titanium 4dr SUV (1.0L 3cyl Turbo 6A),,$500,$500,,,,,,,,,,,,$500,,,,
Ford,2020 Ford Transit Connect,Cargo Van XL 4dr Minivan w/Rear 180 Degree Doors LWB (2.0L 4cyl 8A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford Transit Connect,Cargo Van XL 4dr Minivan w/Rear 180 Degree Doors SWB (2.0L 4cyl 8A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford Transit Connect,Cargo Van XLT 4dr Minivan w/Rear 180 Degree Doors LWB (2.0L 4cyl 8A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford Transit Connect,Wagon XLT 4dr Minivan w/Rear Liftgate LWB (2.0L 4cyl 8A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford Transit Connect,Wagon XL 4dr Minivan w/Rear 180 Degree Doors LWB (2.0L 4cyl 8A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford Transit Connect,Wagon XLT 4dr Minivan w/Rear 180 Degree Doors LWB (2.0L 4cyl 8A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford Transit Connect,"Wagon XLT 4dr Minivan w/Rear Liftgate SWB, Prod. End 06/19 (1.5L 4cyl Turbodiesel 8A)",,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford Transit Connect,"Wagon XLT 4dr Minivan w/Rear 180 Degree Doors SWB, Prod. End 06/19 (1.5L 4cyl Turbodiesel 8A)",,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford Transit Connect,Cargo Van XLT 4dr Minivan w/Rear Liftgate LWB (2.0L 4cyl 8A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford Transit Connect,Wagon XL 4dr Minivan w/Rear Liftgate LWB (2.0L 4cyl 8A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford Transit Connect,Cargo Van XLT 4dr Minivan w/Rear Liftgate SWB (2.0L 4cyl 8A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford Transit Connect,Wagon Titanium SWB 4dr Minivan w/Prod. End 06/19 (1.5L 4cyl Turbodiesel 8A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford Transit Connect,Wagon Titanium LWB 4dr Minivan (2.0L 4cyl 8A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford Transit Connect,Cargo Van XL 4dr Minivan w/Rear Liftgate LWB (2.0L 4cyl 8A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford Transit Connect,Cargo Van XLT 4dr Minivan w/Rear 180 Degree Doors SWB (2.0L 4cyl 8A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford Transit Connect,Cargo Van XL 4dr Minivan w/Rear Liftgate SWB (2.0L 4cyl 8A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford Fusion Hybrid,SE 4dr Sedan (2.0L 4cyl gas/electric hybrid CVT),,$500,$500,,,,,,,,,,,,$500,,,,
Ford,2020 Ford Fusion Hybrid,SEL 4dr Sedan (2.0L 4cyl gas/electric hybrid CVT),,$500,$500,,,,,,,,,,,,$500,,,,
Ford,2020 Ford Fusion Hybrid,Titanium 4dr Sedan (2.0L 4cyl gas/electric hybrid CVT),,$500,$500,,,,,,,,,,,,$500,,,,
Ford,2020 Ford Escape,SE 4dr SUV AWD (1.5L 3cyl Turbo 8A),,$500,$500,$750,"$1,500",,,,,,,,"$1,000",,$500,,,,
Ford,2020 Ford Escape,SE 4dr SUV (1.5L 3cyl Turbo 8A),,$500,$500,$750,"$1,500",,,,,,,,"$1,000",,$500,,,,
Ford,2020 Ford Escape,SEL 4dr SUV (1.5L 3cyl Turbo 8A),,$500,$500,$750,"$1,500",,,,,,,,"$1,000",,$500,,,,
Ford,2020 Ford Escape,Titanium 4dr SUV AWD (2.0L 4cyl Turbo 8A),,$500,$500,$750,"$1,500",,,,,,,,"$1,000",,$500,,,,
Ford,2020 Ford Escape,SEL 4dr SUV AWD (1.5L 3cyl Turbo 8A),,$500,$500,$750,"$1,500",,,,,,,,"$1,000",,$500,,,,
Ford,2020 Ford Escape,SEL 4dr SUV AWD (2.0L 4cyl Turbo 8A),,$500,$500,$750,"$1,500",,,,,,,,"$1,000",,$500,,,,
Ford,2020 Ford Escape,Titanium 4dr SUV AWD (2.5L 4cyl gas/electric hybrid EVT),,$500,$500,$750,"$1,500",,,,,,,,"$1,000",,$500,,,,
Ford,2020 Ford Escape,Titanium 4dr SUV (2.5L 4cyl gas/electric hybrid EVT),,$500,$500,$750,"$1,500",,,,,,,,"$1,000",,$500,,,,
Ford,2020 Ford Escape,S 4dr SUV (1.5L 3cyl Turbo 8A),,$500,$500,$750,"$1,500",,,,,,,,"$1,000",,$500,,,,
Ford,2020 Ford Escape,SE Sport 4dr SUV AWD (2.5L 4cyl gas/electric hybrid EVT),,$500,$500,$750,"$1,500",,,,,,,,"$1,000",,$500,,,,
Ford,2020 Ford Escape,S 4dr SUV AWD (1.5L 3cyl Turbo 8A),,$500,$500,$750,"$1,500",,,,,,,,"$1,000",,$500,,,,
Ford,2020 Ford Escape,SE Sport 4dr SUV (2.5L 4cyl gas/electric hybrid EVT),,$500,$500,$750,"$1,500",,,,,,,,"$1,000",,$500,,,,
Ford,2020 Ford Shelby GT500,2dr Coupe (5.2L 8cyl S/C 7AM),,,,,,,,,,,,,,,,,,,
Ford,2021 Ford Escape Plug-In Hybrid,SE 4dr SUV (2.5L 4cyl gas/electric hybrid EVT),,,,"$6,840",,,,,,,,,,,,,,,
